index,geometry,center_x,center_y,center,poly_area_km
2441,"POLYGON ((-122.3638249999996 37.82031429999996, -122.3538249999996 37.82031429999996, -122.3538249999996 37.81031429999997, -122.3638249999996 37.81031429999997, -122.3638249999996 37.82031429999996))",-122.35882499999957,37.81531429999997,POINT (-122.3588249999996 37.81531429999997),1.5686288202422816
2442,"POLYGON ((-122.3638249999996 37.81031429999997, -122.3538249999996 37.81031429999997, -122.3538249999996 37.80031429999997, -122.3638249999996 37.80031429999997, -122.3638249999996 37.81031429999997))",-122.35882499999957,37.80531429999997,POINT (-122.3588249999996 37.80531429999997),1.5684163921694607
2443,"POLYGON ((-122.3638249999996 37.80031429999997, -122.3538249999996 37.80031429999997, -122.3538249999996 37.79031429999997, -122.3638249999996 37.79031429999997, -122.3638249999996 37.80031429999997))",-122.35882499999957,37.79531429999998,POINT (-122.3588249999996 37.79531429999998),1.5682040693955714
2444,"POLYGON ((-122.3638249999996 37.79031429999997, -122.3538249999996 37.79031429999997, -122.3538249999996 37.78031429999997, -122.3638249999996 37.78031429999997, -122.3638249999996 37.79031429999997))",-122.35882499999957,37.78531429999997,POINT (-122.3588249999996 37.78531429999997),1.5679918518542626
2445,"POLYGON ((-122.3638249999996 37.78031429999997, -122.3538249999996 37.78031429999997, -122.3538249999996 37.77031429999997, -122.3638249999996 37.77031429999997, -122.3638249999996 37.78031429999997))",-122.35882499999957,37.77531429999998,POINT (-122.3588249999996 37.77531429999998),1.5677797394916233
2446,"POLYGON ((-122.3638249999996 37.77031429999997, -122.3538249999996 37.77031429999997, -122.3538249999996 37.76031429999998, -122.3638249999996 37.76031429999998, -122.3638249999996 37.77031429999997))",-122.35882499999957,37.76531429999997,POINT (-122.3588249999996 37.76531429999997),1.5675677322537431
2447,"POLYGON ((-122.3638249999996 37.76031429999998, -122.3538249999996 37.76031429999998, -122.3538249999996 37.75031429999998, -122.3638249999996 37.75031429999998, -122.3638249999996 37.76031429999998))",-122.35882499999957,37.75531429999999,POINT (-122.3588249999996 37.75531429999999),1.5673558300836012
2448,"POLYGON ((-122.3638249999996 37.75031429999998, -122.3538249999996 37.75031429999998, -122.3538249999996 37.74031429999998, -122.3638249999996 37.74031429999998, -122.3638249999996 37.75031429999998))",-122.35882499999957,37.745314299999976,POINT (-122.3588249999996 37.74531429999998),1.5671440329272863
2449,"POLYGON ((-122.3638249999996 37.74031429999998, -122.3538249999996 37.74031429999998, -122.3538249999996 37.73031429999998, -122.3638249999996 37.73031429999998, -122.3638249999996 37.74031429999998))",-122.35882499999957,37.735314299999985,POINT (-122.3588249999996 37.73531429999998),1.5669323407277784
2450,"POLYGON ((-122.3638249999996 37.73031429999998, -122.3538249999996 37.73031429999998, -122.3538249999996 37.72031429999998, -122.3638249999996 37.72031429999998, -122.3638249999996 37.73031429999998))",-122.35882499999957,37.72531429999998,POINT (-122.3588249999996 37.72531429999998),1.5667207534332397
2451,"POLYGON ((-122.3638249999996 37.72031429999998, -122.3538249999996 37.72031429999998, -122.3538249999996 37.71031429999999, -122.3638249999996 37.71031429999999, -122.3638249999996 37.72031429999998))",-122.35882499999957,37.715314299999996,POINT (-122.3588249999996 37.7153143),1.5665092709845758
2471,"POLYGON ((-122.3538249999996 37.82031429999996, -122.3438249999996 37.82031429999996, -122.3438249999996 37.81031429999997, -122.3538249999996 37.81031429999997, -122.3538249999996 37.82031429999996))",-122.34882499999958,37.81531429999997,POINT (-122.3488249999996 37.81531429999997),1.568628820239657
2472,"POLYGON ((-122.3538249999996 37.81031429999997, -122.3438249999996 37.81031429999997, -122.3438249999996 37.80031429999997, -122.3538249999996 37.80031429999997, -122.3538249999996 37.81031429999997))",-122.34882499999958,37.80531429999997,POINT (-122.3488249999996 37.80531429999997),1.5684163921668361
2473,"POLYGON ((-122.3538249999996 37.80031429999997, -122.3438249999996 37.80031429999997, -122.3438249999996 37.79031429999997, -122.3538249999996 37.79031429999997, -122.3538249999996 37.80031429999997))",-122.34882499999958,37.79531429999998,POINT (-122.3488249999996 37.79531429999998),1.5682040693929475
2474,"POLYGON ((-122.3538249999996 37.79031429999997, -122.3438249999996 37.79031429999997, -122.3438249999996 37.78031429999997, -122.3538249999996 37.78031429999997, -122.3538249999996 37.79031429999997))",-122.34882499999958,37.78531429999997,POINT (-122.3488249999996 37.78531429999997),1.567991851851639
2475,"POLYGON ((-122.3538249999996 37.78031429999997, -122.3438249999996 37.78031429999997, -122.3438249999996 37.77031429999997, -122.3538249999996 37.77031429999997, -122.3538249999996 37.78031429999997))",-122.34882499999958,37.77531429999998,POINT (-122.3488249999996 37.77531429999998),1.567779739489
2476,"POLYGON ((-122.3538249999996 37.77031429999997, -122.3438249999996 37.77031429999997, -122.3438249999996 37.76031429999998, -122.3538249999996 37.76031429999998, -122.3538249999996 37.77031429999997))",-122.34882499999958,37.76531429999997,POINT (-122.3488249999996 37.76531429999997),1.5675677322511203
2477,"POLYGON ((-122.3538249999996 37.76031429999998, -122.3438249999996 37.76031429999998, -122.3438249999996 37.75031429999998, -122.3538249999996 37.75031429999998, -122.3538249999996 37.76031429999998))",-122.34882499999958,37.75531429999999,POINT (-122.3488249999996 37.75531429999999),1.5673558300809787
2478,"POLYGON ((-122.3538249999996 37.75031429999998, -122.3438249999996 37.75031429999998, -122.3438249999996 37.74031429999998, -122.3538249999996 37.74031429999998, -122.3538249999996 37.75031429999998))",-122.34882499999958,37.745314299999976,POINT (-122.3488249999996 37.74531429999998),1.5671440329246642
2479,"POLYGON ((-122.3538249999996 37.74031429999998, -122.3438249999996 37.74031429999998, -122.3438249999996 37.73031429999998, -122.3538249999996 37.73031429999998, -122.3538249999996 37.74031429999998))",-122.34882499999958,37.735314299999985,POINT (-122.3488249999996 37.73531429999998),1.5669323407251565
2480,"POLYGON ((-122.3538249999996 37.73031429999998, -122.3438249999996 37.73031429999998, -122.3438249999996 37.72031429999998, -122.3538249999996 37.72031429999998, -122.3538249999996 37.73031429999998))",-122.34882499999958,37.72531429999998,POINT (-122.3488249999996 37.72531429999998),1.566720753430618
2481,"POLYGON ((-122.3538249999996 37.72031429999998, -122.3438249999996 37.72031429999998, -122.3438249999996 37.71031429999999, -122.3538249999996 37.71031429999999, -122.3538249999996 37.72031429999998))",-122.34882499999958,37.715314299999996,POINT (-122.3488249999996 37.7153143),1.5665092709819546
2503,"POLYGON ((-122.3438249999996 37.80031429999997, -122.3338249999996 37.80031429999997, -122.3338249999996 37.79031429999997, -122.3438249999996 37.79031429999997, -122.3438249999996 37.80031429999997))",-122.33882499999956,37.79531429999998,POINT (-122.3388249999996 37.79531429999998),1.5682040693955714
2504,"POLYGON ((-122.3438249999996 37.79031429999997, -122.3338249999996 37.79031429999997, -122.3338249999996 37.78031429999997, -122.3438249999996 37.78031429999997, -122.3438249999996 37.79031429999997))",-122.33882499999956,37.78531429999997,POINT (-122.3388249999996 37.78531429999997),1.5679918518542626
2505,"POLYGON ((-122.3438249999996 37.78031429999997, -122.3338249999996 37.78031429999997, -122.3338249999996 37.77031429999997, -122.3438249999996 37.77031429999997, -122.3438249999996 37.78031429999997))",-122.33882499999956,37.77531429999998,POINT (-122.3388249999996 37.77531429999998),1.5677797394916233
2506,"POLYGON ((-122.3438249999996 37.77031429999997, -122.3338249999996 37.77031429999997, -122.3338249999996 37.76031429999998, -122.3438249999996 37.76031429999998, -122.3438249999996 37.77031429999997))",-122.33882499999956,37.76531429999997,POINT (-122.3388249999996 37.76531429999997),1.5675677322537431
2507,"POLYGON ((-122.3438249999996 37.76031429999998, -122.3338249999996 37.76031429999998, -122.3338249999996 37.75031429999998, -122.3438249999996 37.75031429999998, -122.3438249999996 37.76031429999998))",-122.33882499999956,37.75531429999999,POINT (-122.3388249999996 37.75531429999999),1.5673558300836012
2508,"POLYGON ((-122.3438249999996 37.75031429999998, -122.3338249999996 37.75031429999998, -122.3338249999996 37.74031429999998, -122.3438249999996 37.74031429999998, -122.3438249999996 37.75031429999998))",-122.33882499999956,37.745314299999976,POINT (-122.3388249999996 37.74531429999998),1.5671440329272863
2509,"POLYGON ((-122.3438249999996 37.74031429999998, -122.3338249999996 37.74031429999998, -122.3338249999996 37.73031429999998, -122.3438249999996 37.73031429999998, -122.3438249999996 37.74031429999998))",-122.33882499999956,37.735314299999985,POINT (-122.3388249999996 37.73531429999998),1.5669323407277784
2510,"POLYGON ((-122.3438249999996 37.73031429999998, -122.3338249999996 37.73031429999998, -122.3338249999996 37.72031429999998, -122.3438249999996 37.72031429999998, -122.3438249999996 37.73031429999998))",-122.33882499999956,37.72531429999998,POINT (-122.3388249999996 37.72531429999998),1.5667207534332397
2511,"POLYGON ((-122.3438249999996 37.72031429999998, -122.3338249999996 37.72031429999998, -122.3338249999996 37.71031429999999, -122.3438249999996 37.71031429999999, -122.3438249999996 37.72031429999998))",-122.33882499999956,37.715314299999996,POINT (-122.3388249999996 37.7153143),1.5665092709845758
2535,"POLYGON ((-122.3338249999996 37.78031429999997, -122.3238249999996 37.78031429999997, -122.3238249999996 37.77031429999997, -122.3338249999996 37.77031429999997, -122.3338249999996 37.78031429999997))",-122.32882499999957,37.77531429999998,POINT (-122.3288249999996 37.77531429999998),1.5677797394942468
2536,"POLYGON ((-122.3338249999996 37.77031429999997, -122.3238249999996 37.77031429999997, -122.3238249999996 37.76031429999998, -122.3338249999996 37.76031429999998, -122.3338249999996 37.77031429999997))",-122.32882499999957,37.76531429999997,POINT (-122.3288249999996 37.76531429999997),1.5675677322563661
2537,"POLYGON ((-122.3338249999996 37.76031429999998, -122.3238249999996 37.76031429999998, -122.3238249999996 37.75031429999998, -122.3338249999996 37.75031429999998, -122.3338249999996 37.76031429999998))",-122.32882499999957,37.75531429999999,POINT (-122.3288249999996 37.75531429999999),1.5673558300862236
2538,"POLYGON ((-122.3338249999996 37.75031429999998, -122.3238249999996 37.75031429999998, -122.3238249999996 37.74031429999998, -122.3338249999996 37.74031429999998, -122.3338249999996 37.75031429999998))",-122.32882499999957,37.745314299999976,POINT (-122.3288249999996 37.74531429999998),1.5671440329299087
2539,"POLYGON ((-122.3338249999996 37.74031429999998, -122.3238249999996 37.74031429999998, -122.3238249999996 37.73031429999998, -122.3338249999996 37.73031429999998, -122.3338249999996 37.74031429999998))",-122.32882499999957,37.735314299999985,POINT (-122.3288249999996 37.73531429999998),1.5669323407304
2540,"POLYGON ((-122.3338249999996 37.73031429999998, -122.3238249999996 37.73031429999998, -122.3238249999996 37.72031429999998, -122.3338249999996 37.72031429999998, -122.3338249999996 37.73031429999998))",-122.32882499999957,37.72531429999998,POINT (-122.3288249999996 37.72531429999998),1.5667207534358611
2541,"POLYGON ((-122.3338249999996 37.72031429999998, -122.3238249999996 37.72031429999998, -122.3238249999996 37.71031429999999, -122.3338249999996 37.71031429999999, -122.3338249999996 37.72031429999998))",-122.32882499999957,37.715314299999996,POINT (-122.3288249999996 37.7153143),1.5665092709871968
2566,"POLYGON ((-122.3238249999996 37.77031429999997, -122.3138249999996 37.77031429999997, -122.3138249999996 37.76031429999998, -122.3238249999996 37.76031429999998, -122.3238249999996 37.77031429999997))",-122.31882499999955,37.76531429999997,POINT (-122.3188249999995 37.76531429999997),1.5675677322511203
2567,"POLYGON ((-122.3238249999996 37.76031429999998, -122.3138249999996 37.76031429999998, -122.3138249999996 37.75031429999998, -122.3238249999996 37.75031429999998, -122.3238249999996 37.76031429999998))",-122.31882499999955,37.75531429999999,POINT (-122.3188249999995 37.75531429999999),1.5673558300809787
2568,"POLYGON ((-122.3238249999996 37.75031429999998, -122.3138249999996 37.75031429999998, -122.3138249999996 37.74031429999998, -122.3238249999996 37.74031429999998, -122.3238249999996 37.75031429999998))",-122.31882499999955,37.745314299999976,POINT (-122.3188249999995 37.74531429999998),1.5671440329246642
2569,"POLYGON ((-122.3238249999996 37.74031429999998, -122.3138249999996 37.74031429999998, -122.3138249999996 37.73031429999998, -122.3238249999996 37.73031429999998, -122.3238249999996 37.74031429999998))",-122.31882499999955,37.735314299999985,POINT (-122.3188249999995 37.73531429999998),1.5669323407251565
2570,"POLYGON ((-122.3238249999996 37.73031429999998, -122.3138249999996 37.73031429999998, -122.3138249999996 37.72031429999998, -122.3238249999996 37.72031429999998, -122.3238249999996 37.73031429999998))",-122.31882499999955,37.72531429999998,POINT (-122.3188249999995 37.72531429999998),1.566720753430618
2571,"POLYGON ((-122.3238249999996 37.72031429999998, -122.3138249999996 37.72031429999998, -122.3138249999996 37.71031429999999, -122.3238249999996 37.71031429999999, -122.3238249999996 37.72031429999998))",-122.31882499999955,37.715314299999996,POINT (-122.3188249999995 37.7153143),1.5665092709819546
2598,"POLYGON ((-122.3138249999996 37.75031429999998, -122.3038249999995 37.75031429999998, -122.3038249999995 37.74031429999998, -122.3138249999996 37.74031429999998, -122.3138249999996 37.75031429999998))",-122.30882499999956,37.745314299999976,POINT (-122.3088249999996 37.74531429999998),1.5671440329272863
2599,"POLYGON ((-122.3138249999996 37.74031429999998, -122.3038249999995 37.74031429999998, -122.3038249999995 37.73031429999998, -122.3138249999996 37.73031429999998, -122.3138249999996 37.74031429999998))",-122.30882499999956,37.735314299999985,POINT (-122.3088249999996 37.73531429999998),1.5669323407277784
2600,"POLYGON ((-122.3138249999996 37.73031429999998, -122.3038249999995 37.73031429999998, -122.3038249999995 37.72031429999998, -122.3138249999996 37.72031429999998, -122.3138249999996 37.73031429999998))",-122.30882499999956,37.72531429999998,POINT (-122.3088249999996 37.72531429999998),1.5667207534332397
2601,"POLYGON ((-122.3138249999996 37.72031429999998, -122.3038249999995 37.72031429999998, -122.3038249999995 37.71031429999999, -122.3138249999996 37.71031429999999, -122.3138249999996 37.72031429999998))",-122.30882499999956,37.715314299999996,POINT (-122.3088249999996 37.7153143),1.5665092709845758
2629,"POLYGON ((-122.3038249999995 37.74031429999998, -122.2938249999995 37.74031429999998, -122.2938249999995 37.73031429999998, -122.3038249999995 37.73031429999998, -122.3038249999995 37.74031429999998))",-122.29882499999954,37.735314299999985,POINT (-122.2988249999995 37.73531429999998),1.5669323407277784
